demo.mp4,0,0.5618251576143153,0.016304798424243927,0.7270564808565028,0.49266165494918823,action,0
demo.mp4,0,0.23443210826200597,0.026394080370664597,0.3678641150979435,0.4953288733959198,action,1
demo.mp4,0,0.00223636714851155,0.026877136901021004,0.5596694048713236,0.9868807196617126,action,2
demo.mp4,0,0.36265366498161766,0.1275431364774704,0.4532187069163603,0.446405827999115,action,3
demo.mp4,1,0.5486867119284237,0.009332085028290749,0.7047386169433594,0.4960308372974396,action,0
demo.mp4,1,0.22648340113022747,0.014045314863324165,0.3560964247759651,0.48944291472435,action,1
demo.mp4,1,0.4120826272403493,0.10014627128839493,0.567901745964499,0.4446181356906891,action,2
demo.mp4,1,0.125762097975787,0.0,0.2590179218965418,0.5064445734024048,action,3
demo.mp4,1,0.004671371333739337,0.05359405651688576,0.5590753891888787,0.9897046089172363,action,4
demo.mp4,2,0.5486809225643382,0.009380817413330078,0.7050373750574449,0.49607139825820923,action,0
demo.mp4,2,0.22645685532513787,0.01408946979790926,0.35612591014188877,0.4894743263721466,action,1
demo.mp4,2,0.4120859931497013,0.10014776140451431,0.5679001303280101,0.4446057081222534,action,2
demo.mp4,2,0.004593713844523711,0.056000519543886185,0.5602735182818245,0.9892916083335876,action,3
demo.mp4,2,0.11859593110926012,0.0,0.25998889698701744,0.507488489151001,action,4
demo.mp4,3,0.5456972907571231,0.010906543582677841,0.7035031038172105,0.4770554304122925,action,0
demo.mp4,3,0.21535853217629825,0.017793389037251472,0.34698506523581113,0.485441118478775,action,1
demo.mp4,3,0.4042687359978171,0.09421875327825546,0.5639393525965074,0.438955157995224,action,2
demo.mp4,3,0.0023102064343059766,0.04767734557390213,0.5357981962316176,0.988513171672821,action,3
demo.mp4,3,0.11011328977697035,0.002245578682050109,0.24627589057473576,0.49682602286338806,action,4
demo.mp4,3,0.5374019847196692,0.0,0.987110990636489,0.9707169532775879,action,5
demo.mp4,3,0.33592580907485065,0.11238837987184525,0.43755802827722884,0.44655150175094604,action,6
demo.mp4,4,0.5380117528578814,0.005470619071274996,0.6924487394445082,0.46722590923309326,action,0
demo.mp4,4,0.21150452108944165,0.02074451372027397,0.3400243422564338,0.46523818373680115,action,1
demo.mp4,4,0.11123202828799977,0.00027276991750113666,0.24113314011517692,0.484397292137146,action,2
demo.mp4,4,0.010620662745307473,0.023996924981474876,0.555722853716682,0.9927381873130798,action,3
demo.mp4,5,0.5249154483570772,0.007944450713694096,0.6781676348517923,0.458060085773468,action,0
demo.mp4,5,0.1993636411779067,0.012949790805578232,0.33264139960793887,0.4564366638660431,action,1
demo.mp4,5,0.005375744665370268,0.029111480340361595,0.523655117259306,0.9891538023948669,action,2
demo.mp4,5,0.0981467976289637,0.0,0.23714388679055606,0.48280754685401917,action,3
demo.mp4,5,0.40984366921817555,0.07508774101734161,0.5439294254078585,0.4088875651359558,action,4
demo.mp4,6,0.5231398638556986,0.007484646048396826,0.674278034883387,0.44217726588249207,action,0
demo.mp4,6,0.1966218387379366,0.006377982906997204,0.32600378148696,0.44665923714637756,action,1
demo.mp4,6,0.005827106097165276,0.030052948743104935,0.5191187690286075,0.9877875447273254,action,2
demo.mp4,6,0.38594589233398435,0.06370149552822113,0.5344152113970588,0.3953758180141449,action,3
demo.mp4,7,0.5230935489430147,0.007854213938117027,0.6731043198529412,0.4358193874359131,action,0
demo.mp4,7,0.0003755413434084724,0.018166160210967064,0.5081603555118337,0.9933868646621704,action,1
demo.mp4,7,0.19628484389361214,0.004547557793557644,0.324594924029182,0.444428414106369,action,2
demo.mp4,7,0.3850059509277344,0.05942874774336815,0.5367193334242877,0.3887072801589966,action,3
demo.mp4,7,0.30001292509191174,0.07045606523752213,0.41925757913028494,0.4118328094482422,action,4
demo.mp4,8,0.5296335556927849,0.000263805384747684,0.6873019050149357,0.4464697241783142,action,0
demo.mp4,8,0.0013124568497433382,0.011697616428136826,0.5140142552992877,0.9926254749298096,action,1
demo.mp4,8,0.2009912603041705,0.0021486091427505016,0.32746972476734837,0.43734610080718994,action,2
demo.mp4,8,0.3953397414263557,0.05470407381653786,0.5448483635397519,0.3841297924518585,action,3
demo.mp4,8,0.32233229244456574,0.07160179316997528,0.4262952019186581,0.4051542580127716,action,4
demo.mp4,9,0.5296336454503676,0.00026336670271120965,0.6873019498937271,0.4464705288410187,action,0
demo.mp4,9,0.0011761755627744338,0.011392669752240181,0.5140941395479091,0.9929209351539612,action,1
demo.mp4,9,0.20099808188045726,0.00217639934271574,0.32744690390194164,0.43733513355255127,action,2
demo.mp4,9,0.3953355228199678,0.054701995104551315,0.5448482289033778,0.3841278553009033,action,3
demo.mp4,9,0.32235551721909467,0.0716102197766304,0.42629533655503216,0.4051753580570221,action,4
demo.mp4,10,0.5353794771082261,0.0016088103875517845,0.6889925339642693,0.4328972101211548,action,0
demo.mp4,10,0.207502342672909,0.0047115134075284,0.3283589531393612,0.4400295317173004,action,1
demo.mp4,10,0.0074190153795130115,0.013293799944221973,0.5296418582691865,0.9908248782157898,action,2
demo.mp4,10,0.3991716272690717,0.053636856377124786,0.5526776930865119,0.39313551783561707,action,3
demo.mp4,10,0.31095251195571,0.06418182700872421,0.4298330419203814,0.41406893730163574,action,4
demo.mp4,10,0.6262338077320772,0.008635025471448898,0.991021728515625,0.9803025722503662,action,5
demo.mp4,11,0.5420485552619485,0.00019273758516646922,0.6958747414981618,0.42484763264656067,action,0
demo.mp4,11,0.21406481125775506,0.004599666688591242,0.335698408239028,0.43758827447891235,action,1
demo.mp4,11,0.01002888609381283,0.0,0.5432794907513787,0.9914119243621826,action,2
demo.mp4,11,0.4034225015079274,0.055011577904224396,0.5575536840102252,0.3835482895374298,action,3
demo.mp4,11,0.3174604079302619,0.06558927893638611,0.4389111687155331,0.4075292944908142,action,4
demo.mp4,12,0.5475706212660846,0.0005516624660231173,0.701392095229205,0.4276376962661743,action,0
demo.mp4,12,0.22226816065171184,0.0020448302384465933,0.35191670586081114,0.4242030680179596,action,1
demo.mp4,12,0.41053484748391544,0.04634948819875717,0.5634631437413833,0.3735653758049011,action,2
demo.mp4,12,0.011034702553468593,0.007219047751277685,0.5642440347110524,0.9928651452064514,action,3
demo.mp4,12,0.32865109163172107,0.058997612446546555,0.4342869926901425,0.3879856467247009,action,4
demo.mp4,13,0.5515248018152573,0.0016933822771534324,0.7018978792078355,0.41945120692253113,action,0
demo.mp4,13,0.2292636422549977,0.0027709961868822575,0.3502107508042279,0.4175060987472534,action,1
demo.mp4,13,0.41361833460190717,0.047335948795080185,0.5637041877297794,0.3704066574573517,action,2
demo.mp4,13,0.020282734141630284,0.0036569214425981045,0.5729248944450828,0.9919812679290771,action,3
demo.mp4,13,0.1490563897525563,0.0021742440294474363,0.25706026413861444,0.4543841481208801,action,4
demo.mp4,13,0.32705078125,0.059723149985075,0.4480400983025046,0.38828644156455994,action,5
demo.mp4,13,0.5087133968577665,0.0,0.9872912238625919,0.9606742858886719,action,6
demo.mp4,14,0.5519833733053768,0.0006648063426837325,0.702955717198989,0.4209728240966797,action,0
demo.mp4,14,0.23016633426441865,0.0026038552168756723,0.3514349095961627,0.417898952960968,action,1
demo.mp4,14,0.41295296164119943,0.047451552003622055,0.5635997996610753,0.3694418668746948,action,2
demo.mp4,14,0.011125336675082935,0.0,0.5690442702349494,0.9924493432044983,action,3
demo.mp4,14,0.3267758537741268,0.05581682175397873,0.45075432272518384,0.38775634765625,action,4
demo.mp4,14,0.15015960020177505,0.0010050773853436112,0.2564511916216682,0.44205421209335327,action,5
demo.mp4,14,0.5155698439654182,0.0,0.9894771800321691,0.9700111150741577,action,6
demo.mp4,15,0.5520782470703125,0.0009724617120809853,0.7035573173971738,0.4209668040275574,action,0
demo.mp4,15,0.23018011205336628,0.002570838900282979,0.3514433692483341,0.41784095764160156,action,1
demo.mp4,15,0.4129638671875,0.047459278255701065,0.5635922151453355,0.3694431185722351,action,2
demo.mp4,15,0.011206009107477525,0.0,0.5689195520737592,0.9925705790519714,action,3
demo.mp4,15,0.3267717249253217,0.055802058428525925,0.4507621316348805,0.38772475719451904,action,4
demo.mp4,15,0.5120367162367877,0.0,0.9896698895622702,0.9748939275741577,action,5
demo.mp4,15,0.15015129762537338,0.001004772144369781,0.2564603020163143,0.4417019784450531,action,6
demo.mp4,16,0.5543819651884191,0.0032573891803622246,0.706289358700023,0.4222338795661926,action,0
demo.mp4,16,0.23003266278435203,0.0025436400901526213,0.3471123863669003,0.4151628613471985,action,1
demo.mp4,16,0.011126571543076459,0.0,0.5645804910098805,0.9926161766052246,action,2
demo.mp4,16,0.4151085348690257,0.04172153398394585,0.5658453997443704,0.3617251217365265,action,3
demo.mp4,16,0.32778520023121555,0.0541493222117424,0.4479949053596048,0.38718998432159424,action,4
demo.mp4,17,0.5551359737620635,0.004084663465619087,0.7099661883185892,0.4184147119522095,action,0
demo.mp4,17,0.23178015316233916,0.0026858521159738302,0.34967081406537226,0.4137720465660095,action,1
demo.mp4,17,0.41393863453584556,0.038439732044935226,0.568536511589499,0.3620738983154297,action,2
demo.mp4,17,0.011197224084068747,0.002730789128690958,0.5871038549086627,0.9877027273178101,action,3
demo.mp4,17,0.33248513165642235,0.052353113889694214,0.45199284273035384,0.3817465901374817,action,4
demo.mp4,17,0.6341274485868567,0.0,0.9853097354664522,0.9800846576690674,action,5
demo.mp4,18,0.5529567494111902,0.0007011985871940851,0.706135155172909,0.4295617640018463,action,0
demo.mp4,18,0.011549396374646356,0.0,0.5604732737821692,0.994994044303894,action,1
demo.mp4,18,0.4047442267922794,0.04602600261569023,0.5667748395134421,0.37765616178512573,action,2
demo.mp4,18,0.22662358003504135,0.0010511588770896196,0.34989152796128214,0.4247180223464966,action,3
demo.mp4,18,0.33683265237247245,0.05721120908856392,0.4453038383932675,0.38295164704322815,action,4
demo.mp4,19,0.5406118056353401,0.00045808791765011847,0.7002924302045037,0.4161038100719452,action,0
demo.mp4,19,0.016172421679777258,0.009620971977710724,0.5628199409036075,0.9867673516273499,action,1
demo.mp4,19,0.32244417527142694,0.07344558835029602,0.4313187094295726,0.397384375333786,action,2
demo.mp4,19,0.21246263840619256,0.010987949557602406,0.3324425416834214,0.4451272487640381,action,3
demo.mp4,19,0.4005345064051011,0.05017322674393654,0.5636567059685202,0.38776305317878723,action,4
demo.mp4,20,0.5241668252383962,0.0018073845421895385,0.6842843897202435,0.4219375550746918,action,0
demo.mp4,20,0.19911074918859145,0.0068503571674227715,0.3315611670998966,0.4293149709701538,action,1
demo.mp4,20,0.008510844146504121,0.020433997735381126,0.5443224289838006,0.9892584085464478,action,2
demo.mp4,20,0.3277176127714269,0.0026037979405373335,0.9841522216796875,0.9907414317131042,action,3
demo.mp4,21,0.5204541823443245,0.004644183907657862,0.6718213698443245,0.4101525843143463,action,0
demo.mp4,21,0.1859614316154929,0.00746852857992053,0.3166094611672794,0.42790207266807556,action,1
demo.mp4,21,0.009601553748635685,0.0017864226829260588,0.5523385440602022,0.992053210735321,action,2
demo.mp4,21,0.3757015228271484,0.041301652789115906,0.5343209210564108,0.3763471245765686,action,3
demo.mp4,22,0.5204052195829504,0.004975261632353067,0.6724291633157169,0.4098155200481415,action,0
demo.mp4,22,0.002660742402076721,0.013271675445139408,0.519834181841682,0.9921026825904846,action,1
demo.mp4,22,0.18607696084415212,0.007471828255802393,0.3165543275720933,0.4279095530509949,action,2
demo.mp4,22,0.1939515282126034,0.0009629058768041432,0.9874107809627757,0.9929214715957642,action,3
demo.mp4,22,0.37569528467514934,0.04130582883954048,0.5343296724207262,0.3763504922389984,action,4
demo.mp4,23,0.5164885577033548,0.00597927113994956,0.6701252656824449,0.40261250734329224,action,0
demo.mp4,23,0.0010173004339723026,0.0,0.534512149586397,0.9966529607772827,action,1
demo.mp4,23,0.17902433731976677,0.005855293478816748,0.3154004714068244,0.4233514666557312,action,2
demo.mp4,23,0.3777973399442785,0.03535488247871399,0.5227780959185432,0.33941417932510376,action,3
demo.mp4,23,0.30060961106244255,0.05537334457039833,0.4018738690544577,0.37990036606788635,action,4
demo.mp4,24,0.5197376924402574,4.255294697941281e-05,0.6762249217313878,0.3903561532497406,action,0
demo.mp4,24,0.29417969198787913,0.051884956657886505,0.4073126849006204,0.37721920013427734,action,1
demo.mp4,24,0.00794214921839097,0.0,0.5265508315142463,0.9900375604629517,action,2
demo.mp4,24,0.18493543512680952,0.004871635232120752,0.3121089262120864,0.4166165888309479,action,3
demo.mp4,24,0.38285333970013785,0.026248818263411522,0.5291847229003906,0.3217014670372009,action,4
demo.mp4,24,0.11303725523107191,0.0,0.9800687004538143,0.9924290180206299,action,5
demo.mp4,25,0.5298248291015625,0.0027985763736069202,0.6824837179744945,0.38662129640579224,action,0
demo.mp4,25,0.007327548896565157,0.0,0.5277823055491728,0.9901567101478577,action,1
demo.mp4,25,0.18895609238568475,0.0021924972534179688,0.3127451503978056,0.41519302129745483,action,2
demo.mp4,25,0.3940501044778263,0.022082442417740822,0.5426530725815717,0.32908904552459717,action,3
demo.mp4,25,0.30797590367934286,0.047786034643650055,0.4158094518324908,0.36661162972450256,action,4
demo.mp4,25,0.17284203697653377,0.005096550099551678,0.9806736665613511,0.9885687232017517,action,5
demo.mp4,26,0.008062009250416476,0.0,0.5391895069795496,0.990553617477417,action,0
demo.mp4,26,0.5348219030043658,0.0069374083541333675,0.6754924998563878,0.3688599467277527,action,1
demo.mp4,26,0.400660301657284,0.020445890724658966,0.5473217683679917,0.3178524076938629,action,2
demo.mp4,26,0.20022986916934743,0.0023422050289809704,0.3292162951301126,0.4019419848918915,action,3
demo.mp4,26,0.3186797198127298,0.039997730404138565,0.4270843505859375,0.36128562688827515,action,4
demo.mp4,27,0.202656151266659,0.000958347343839705,0.32915689804974724,0.39465415477752686,action,0
demo.mp4,27,0.5357016170726103,0.0038539504166692495,0.6683320886948529,0.3712955713272095,action,1
demo.mp4,27,0.39954174266142006,0.01665487326681614,0.5482212291044347,0.31008872389793396,action,2
demo.mp4,27,0.008264665743883919,0.0,0.5509444741641774,0.9914320111274719,action,3
demo.mp4,27,0.32146689471076517,0.03782733902335167,0.4272447025074678,0.3546546995639801,action,4
demo.mp4,28,0.19930547826430378,0.00020143509027548134,0.3333915037267348,0.39752328395843506,action,0
demo.mp4,28,0.39239596198586857,0.01979036256670952,0.5446530959185432,0.29765239357948303,action,1
demo.mp4,28,0.5320835786707261,0.001092033344320953,0.6635262433220358,0.37791064381599426,action,2
demo.mp4,28,0.009602070555967443,0.0,0.5406276029698989,0.9967469573020935,action,3
demo.mp4,28,0.3246003319235409,0.03884301334619522,0.42228617948644304,0.3541097939014435,action,4
demo.mp4,29,0.19930516411276425,0.0002017593360505998,0.3333919973934398,0.3975188732147217,action,0
demo.mp4,29,0.3923838447122013,0.019781675189733505,0.5446419210994945,0.2976752817630768,action,1
demo.mp4,29,0.5321705088895909,0.0011205291375517845,0.663637497845818,0.37890133261680603,action,2
demo.mp4,29,0.009669220447540284,0.0,0.5405150020823759,0.9971820116043091,action,3
demo.mp4,29,0.3245996587416705,0.03884337469935417,0.4222865385167739,0.3541073203086853,action,4
demo.mp4,30,0.20145889731014477,0.004268531687557697,0.3326221914852367,0.3891836404800415,action,0
demo.mp4,30,0.007876492247861975,0.025927085429430008,0.5320675120634191,0.9879997372627258,action,1
demo.mp4,30,0.3983548781451057,0.01717367209494114,0.5489779304055606,0.311337947845459,action,2
demo.mp4,30,0.5320131638470817,0.002516784705221653,0.6664576810948989,0.3845840096473694,action,3
